bucket_ts,service,endpoint,req_count,error_count,error_rate,avg_latency_ms,p95_latency_ms,mad_z,is_anomaly,severity
2026-01-06T20:31:00,checkout,/cart,5,0,0.0,91.6,124.39999999999999,-0.5138325842696635,False,Info
2026-01-06T20:31:00,checkout,/cart/add,3,0,0.0,116.33333333333333,149.79999999999998,-0.6745000000000027,False,Info
2026-01-06T20:31:00,payments,/refund,2,0,0.0,220.5,246.15,1.0252400000000037,False,Info
2026-01-06T20:31:00,auth,/verify,10,1,0.1,36.3,48.65,0.6158478260869577,False,Info
2026-01-06T20:31:00,payments,/pay,3,0,0.0,286.0,375.2,0.6110120311394198,False,Info
2026-01-06T20:31:00,catalog,/search,6,0,0.0,112.66666666666667,150.25,-3.9859341563785966,False,Info
2026-01-06T20:31:00,catalog,/item/{id},14,0,0.0,48.642857142857146,73.1,-0.26980000000000065,False,Info
2026-01-06T20:31:00,auth,/logout,5,0,0.0,49.0,59.0,0.6226153846153875,False,Info
2026-01-06T20:32:00,catalog,/search,13,0,0.0,143.3846153846154,190.79999999999998,0.5162839506172843,False,Info
2026-01-06T20:32:00,checkout,/cart,7,0,0.0,109.42857142857143,142.7,0.5956820224719094,False,Info
2026-01-06T20:32:00,auth,/logout,8,0,0.0,41.625,49.55,-1.8289326923076954,False,Info
2026-01-06T20:32:00,checkout,/checkout,5,0,0.0,208.2,276.4,0.29647297297297404,False,Info
2026-01-06T20:32:00,payments,/pay,4,0,0.0,285.5,340.84999999999997,-0.04487119603680158,False,Info
2026-01-06T20:32:00,auth,/login,8,0,0.0,77.5,92.95,-0.19403424657534166,False,Info
2026-01-06T20:32:00,catalog,/items,14,1,0.07142857142857142,74.0,106.4,-0.6210742574257417,False,Info
2026-01-06T20:32:00,catalog,/item/{id},9,0,0.0,60.0,77.6,0.7419499999999993,False,Info
2026-01-06T20:32:00,auth,/verify,6,0,0.0,26.833333333333332,41.25,-1.5542826086956532,False,Info
2026-01-06T20:32:00,checkout,/cart/add,8,0,0.0,102.375,160.3,-0.021758064516128717,False,Info
2026-01-06T20:32:00,payments,/status,6,0,0.0,79.83333333333333,99.0,1.0929854014598535,False,Info
2026-01-06T20:33:00,payments,/status,7,0,0.0,77.28571428571429,89.89999999999999,0.19693430656934283,False,Info
2026-01-06T20:33:00,catalog,/search,16,0,0.0,139.1875,191.5,0.5940041152263397,False,Info
2026-01-06T20:33:00,auth,/login,4,0,0.0,77.25,91.0,-0.5543835616438347,False,Info
2026-01-06T20:33:00,checkout,/checkout,3,0,0.0,113.0,125.0,-5.5140135135135155,False,Info
2026-01-06T20:33:00,checkout,/cart/add,2,0,0.0,107.0,118.7,-2.6078594470046133,False,Info
2026-01-06T20:33:00,auth,/verify,7,0,0.0,37.0,47.4,0.24927173913043552,False,Info
2026-01-06T20:33:00,payments,/pay,4,0,0.0,294.75,385.75,0.8124550601556976,False,Info
2026-01-06T20:33:00,catalog,/items,11,0,0.0,85.63636363636364,114.0,0.3940148514851491,False,Info
2026-01-06T20:33:00,catalog,/item/{id},4,0,0.0,55.25,75.0,0.15738333333333396,False,Info
2026-01-06T20:33:00,auth,/logout,6,0,0.0,50.666666666666664,57.0,0.10376923076923246,False,Info
2026-01-06T20:33:00,checkout,/cart,2,0,0.0,90.0,94.5,-2.32664606741573,False,Info
2026-01-06T20:34:00,catalog,/search,16,1,0.0625,136.5,197.0,1.204662551440331,False,Info
2026-01-06T20:34:00,checkout,/checkout,4,0,0.0,218.0,291.4,0.8721486486486502,False,Info
2026-01-06T20:34:00,checkout,/cart/add,4,0,0.0,93.5,102.95,-3.5869723502304214,False,Info
2026-01-06T20:34:00,payments,/status,2,0,0.0,70.5,95.25,0.7237335766423357,False,Info
2026-01-06T20:34:00,auth,/verify,10,0,0.0,37.1,45.74999999999999,-0.23460869565217543,False,Info
2026-01-06T20:34:00,payments,/refund,5,0,0.0,162.6,210.6,-0.5733249999999999,False,Info
2026-01-06T20:34:00,payments,/pay,5,0,0.0,258.8,371.8,0.5460920028308569,False,Info
2026-01-06T20:34:00,catalog,/item/{id},13,0,0.0,49.61538461538461,70.99999999999999,-0.7419500000000024,False,Info
2026-01-06T20:34:00,catalog,/items,10,0,0.0,82.8,110.1,-0.12688613861386183,False,Info
2026-01-06T20:34:00,auth,/login,7,0,0.0,72.71428571428571,99.4,0.9978904109589035,False,Info
2026-01-06T20:34:00,checkout,/cart,8,0,0.0,99.625,136.54999999999998,0.22281235955056078,False,Info
2026-01-06T20:34:00,auth,/logout,5,0,0.0,40.4,54.4,-0.5707307692307694,False,Info
2026-01-06T20:35:00,catalog,/items,10,0,0.0,67.0,86.75,-3.24561386138614,False,Info
2026-01-06T20:35:00,checkout,/cart/add,6,0,0.0,116.33333333333333,169.75,0.5657096774193555,False,Info
2026-01-06T20:35:00,catalog,/item/{id},10,0,0.0,49.0,65.39999999999999,-2.001016666666668,False,Info
2026-01-06T20:35:00,checkout,/cart,7,0,0.0,94.0,122.7,-0.616902247191011,False,Info
2026-01-06T20:35:00,payments,/status,5,0,0.0,53.2,68.6,-1.9004160583941578,False,Info
2026-01-06T20:35:00,catalog,/search,12,1,0.08333333333333333,137.5,181.6,-0.5051810699588456,False,Info
2026-01-06T20:35:00,checkout,/checkout,7,0,0.0,205.57142857142858,280.7,0.4615000000000016,False,Info
2026-01-06T20:35:00,auth,/login,9,0,0.0,66.66666666666667,89.0,-0.9239726027397246,False,Info
2026-01-06T20:35:00,payments,/refund,3,0,0.0,215.33333333333334,235.8,0.5598350000000031,False,Info
2026-01-06T20:35:00,auth,/logout,10,0,0.0,44.7,56.0,-0.15565384615384503,False,Info
2026-01-06T20:35:00,auth,/verify,10,0,0.0,31.7,45.099999999999994,-0.42522826086956655,False,Info
2026-01-06T20:35:00,payments,/pay,1,0,0.0,307.0,307.0,-0.6912073602264684,False,Info
2026-01-06T20:36:00,payments,/refund,4,0,0.0,143.75,174.64999999999998,-2.1898766666666702,False,Info
2026-01-06T20:36:00,catalog,/items,7,1,0.14285714285714285,80.85714285714286,121.4,1.3823910891089128,False,Info
2026-01-06T20:36:00,payments,/status,6,0,0.0,62.166666666666664,78.75,-0.9009744525547425,False,Info
2026-01-06T20:36:00,auth,/logout,8,0,0.0,48.375,59.3,0.70044230769231,False,Info
2026-01-06T20:36:00,checkout,/cart,3,0,0.0,67.0,73.9,-3.575607865168539,False,Info
2026-01-06T20:36:00,auth,/login,8,1,0.125,84.75,113.94999999999999,3.6866506849314993,False,Info
2026-01-06T20:36:00,payments,/pay,6,0,0.0,275.6666666666667,363.25,0.382837225760793,False,Info
2026-01-06T20:36:00,auth,/verify,6,0,0.0,35.0,46.75,0.05865217391304438,False,Info
2026-01-06T20:36:00,checkout,/checkout,6,0,0.0,213.33333333333334,272.75,0.15639189189189376,False,Info
2026-01-06T20:36:00,checkout,/cart/add,3,1,0.3333333333333333,165.0,214.6,3.3538502304147517,False,Info
2026-01-06T20:36:00,catalog,/item/{id},5,0,0.0,52.8,72.39999999999999,-0.4271833333333346,False,Info
2026-01-06T20:36:00,catalog,/search,11,0,0.0,158.27272727272728,187.0,0.09437448559671029,False,Info
2026-01-06T20:37:00,catalog,/item/{id},12,0,0.0,47.916666666666664,73.35,-0.2135916666666673,False,Info
2026-01-06T20:37:00,auth,/verify,9,0,0.0,34.333333333333336,45.4,-0.33725,False,Info
2026-01-06T20:37:00,catalog,/items,16,0,0.0,79.0,119.25,1.0952277227722782,False,Info
2026-01-06T20:37:00,auth,/logout,7,0,0.0,48.42857142857143,57.3,0.18159615384615496,False,Info
2026-01-06T20:37:00,catalog,/search,12,0,0.0,141.0,196.9,1.1935596707818956,False,Info
2026-01-06T20:37:00,payments,/pay,3,0,0.0,237.0,350.09999999999997,0.13174946921443698,False,Info
2026-01-06T20:37:00,checkout,/checkout,3,0,0.0,145.33333333333334,169.0,-3.825364864864865,False,Info
2026-01-06T20:37:00,auth,/login,5,0,0.0,68.6,85.2,-1.6261917808219148,False,Info
2026-01-06T20:37:00,payments,/refund,2,0,0.0,229.0,235.3,0.5373516666666698,False,Info
2026-01-06T20:37:00,checkout,/cart,6,0,0.0,90.5,139.5,0.4016685393258427,False,Info
2026-01-06T20:37:00,checkout,/cart/add,7,0,0.0,112.57142857142857,161.0,0.021758064516128717,False,Info
2026-01-06T20:37:00,payments,/status,4,0,0.0,73.5,87.85,-0.0049233576642332905,False,Info
2026-01-06T20:38:00,checkout,/cart/add,2,0,0.0,114.0,141.0,-1.221559907834104,False,Info
2026-01-06T20:38:00,checkout,/checkout,3,0,0.0,199.66666666666666,253.9,-0.567040540540539,False,Info
2026-01-06T20:38:00,auth,/verify,10,0,0.0,34.3,44.74999999999999,-0.5278695652173931,False,Info
2026-01-06T20:38:00,payments,/status,1,0,0.0,40.0,40.0,-4.7165766423357605,False,Info
2026-01-06T20:38:00,payments,/refund,7,0,0.0,176.14285714285714,225.09999999999997,0.07869166666666681,False,Info
2026-01-06T20:38:00,auth,/logout,10,0,0.0,43.4,51.65,-1.2841442307692323,False,Info
2026-01-06T20:38:00,payments,/pay,4,0,0.0,269.25,340.84999999999997,-0.04487119603680158,False,Info
2026-01-06T20:38:00,catalog,/search,12,0,0.0,135.5,187.04999999999998,0.09992592592592651,False,Info
2026-01-06T20:38:00,checkout,/cart,2,0,0.0,99.5,114.35,-1.1231561797752811,False,Info
2026-01-06T20:38:00,auth,/login,7,0,0.0,77.28571428571429,95.19999999999999,0.2217534246575318,False,Info
2026-01-06T20:38:00,catalog,/items,11,0,0.0,77.0909090909091,104.5,-0.8748465346534655,False,Info
2026-01-06T20:38:00,catalog,/item/{id},7,0,0.0,55.0,72.99999999999999,-0.2922833333333359,False,Info
2026-01-06T20:39:00,catalog,/item/{id},10,0,0.0,59.9,77.75,0.7756750000000006,False,Info
2026-01-06T20:39:00,auth,/logout,9,0,0.0,42.22222222222222,50.6,-1.5565384615384632,False,Info
2026-01-06T20:39:00,payments,/pay,4,0,0.0,290.75,353.35,0.1938053786270354,False,Info
2026-01-06T20:39:00,payments,/status,7,1,0.14285714285714285,67.71428571428571,82.4,-0.5415693430656914,False,Info
2026-01-06T20:39:00,checkout,/checkout,10,0,0.0,177.9,248.1,-0.7896351351351342,False,Info
2026-01-06T20:39:00,catalog,/items,10,0,0.0,82.8,117.3,0.8347772277227727,False,Info
2026-01-06T20:39:00,auth,/login,4,0,0.0,74.5,85.4,-1.5892328767123254,False,Info
2026-01-06T20:39:00,checkout,/cart,7,0,0.0,96.0,117.6,-0.9261112359550565,False,Info
2026-01-06T20:39:00,checkout,/cart/add,7,0,0.0,108.85714285714286,153.39999999999998,-0.4507027649769611,False,Info
2026-01-06T20:39:00,payments,/refund,4,1,0.25,160.5,202.04999999999998,-0.957790000000001,False,Info
2026-01-06T20:39:00,catalog,/search,11,0,0.0,131.45454545454547,175.0,-1.2379711934156348,False,Info
2026-01-06T20:39:00,auth,/verify,5,0,0.0,35.4,43.8,-0.8064673913043489,False,Info
2026-01-06T20:40:00,payments,/pay,5,0,0.0,250.2,308.8,-0.656837933474876,False,Info
2026-01-06T20:40:00,auth,/login,4,0,0.0,74.0,95.69999999999999,0.3141506849315043,False,Info
2026-01-06T20:40:00,payments,/status,7,0,0.0,58.714285714285715,89.69999999999997,0.17724087591240684,False,Info
2026-01-06T20:40:00,checkout,/checkout,3,0,0.0,247.66666666666666,263.7,-0.19093243243243124,False,Info
2026-01-06T20:40:00,auth,/verify,8,0,0.0,32.5,46.55,0.0,False,Info
2026-01-06T20:40:00,checkout,/cart/add,5,0,0.0,132.8,153.6,-0.4382695852534577,False,Info
2026-01-06T20:40:00,catalog,/item/{id},10,0,0.0,63.1,78.55,0.9555416666666666,False,Info
2026-01-06T20:40:00,checkout,/cart,5,0,0.0,78.8,94.6,-2.320583146067416,False,Info
2026-01-06T20:40:00,catalog,/search,15,0,0.0,157.0,191.9,0.6384156378600852,False,Info
2026-01-06T20:40:00,catalog,/items,16,0,0.0,68.125,94.5,-2.2104900990099017,False,Info
2026-01-06T20:40:00,auth,/logout,8,0,0.0,46.75,57.949999999999996,0.350221153846155,False,Info
2026-01-06T20:40:00,payments,/refund,5,1,0.2,171.0,215.4,-0.3574849999999989,False,Info
2026-01-06T20:41:00,catalog,/items,5,0,0.0,83.6,102.39999999999999,-1.1553316831683182,False,Info
2026-01-06T20:41:00,auth,/logout,9,0,0.0,40.55555555555556,49.6,-1.8159615384615406,False,Info
2026-01-06T20:41:00,auth,/verify,7,1,0.14285714285714285,35.285714285714285,43.8,-0.8064673913043489,False,Info
2026-01-06T20:41:00,catalog,/item/{id},9,0,0.0,52.22222222222222,67.6,-1.5063833333333339,False,Info
2026-01-06T20:41:00,payments,/refund,7,0,0.0,181.85714285714286,232.39999999999998,0.40694833333333463,False,Info
2026-01-06T20:41:00,catalog,/search,9,0,0.0,145.0,186.0,-0.01665432098765179,False,Info
2026-01-06T20:41:00,checkout,/cart,6,0,0.0,121.0,149.75,1.0231179775280899,False,Info
2026-01-06T20:41:00,checkout,/cart/add,6,1,0.16666666666666666,151.5,168.75,0.5035437788018439,False,Info
2026-01-06T20:41:00,checkout,/checkout,5,0,0.0,201.8,268.4,-0.010554054054053187,False,Info
2026-01-06T20:41:00,auth,/login,11,0,0.0,78.36363636363636,98.5,0.8315753424657522,False,Info
2026-01-06T20:41:00,payments,/status,6,0,0.0,63.333333333333336,77.0,-1.0732919708029174,False,Info
